nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/ccm | boolean
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/eth-cfm/mep[mep-id=*][md-admin-name=*][ma-admin-name=*]/ccm-ltm-priority | types-eth-cfm:frame-priority
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/ccm-padding-size | uint32
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/lbm-svc-act-responder | boolean
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/one-way-delay-threshold | uint32
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/eth-cfm/collect-lmm-stats | boolean
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/endpoint/name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/endpoint/precedence | types-services:sdp-precedence
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/endpoint/icb | boolean
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/cpu-protection/policy-id | leafref
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/pw-status/signaling | boolean
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/source-bmac/use-sdp-bmac-lsb | boolean
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/bfd-liveness/encap | types-services:bfd-encap
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/entropy-label | empty
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/hash-label/signal-capability | empty
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/oper-group | leafref
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/monitor-oper-group | leafref
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/description | types-sros:description
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/admin-state | types-sros:admin-state
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/vlan-vc-tag | types-services:vlan-vc-tag
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/collect-stats | boolean
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/accounting-policy | leafref
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/control-word | boolean
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/force-vc-forwarding | enumeration
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/bandwidth | types-services:sdp-bind-bandwidth
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/bfd-template | leafref
nokia-conf | /configure/service/epipe[service-name=*]/spoke-sdp[sdp-bind-id=*]/vc-type | types-services:epipe-sdp-bind-vc-type
nokia-conf | /configure/service/epipe[service-name=*]/bgp-mh-site[site-name=*]/admin-state | types-sros:admin-state
nokia-conf | /configure/service/epipe[service-name=*]/bgp-mh-site[site-name=*]/id | types-services:site-id
nokia-conf | /configure/service/epipe[service-name=*]/bgp-mh-site[site-name=*]/sap | types-sros:sap
nokia-conf | /configure/service/epipe[service-name=*]/bgp-mh-site[site-name=*]/boot-timer | types-services:site-boot-timer
nokia-conf | /configure/service/epipe[service-name=*]/bgp-mh-site[site-name=*]/activation-timer | types-services:site-activation-timer
nokia-conf | /configure/service/epipe[service-name=*]/bgp-mh-site[site-name=*]/preference | uint32
nokia-conf | /configure/service/epipe[service-name=*]/bgp-mh-site[site-name=*]/min-down-timer | types-services:site-min-down-timer
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/fp-redirect-group/group-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/fp-redirect-group/instance | types-services:qos-qgrp-instance-id
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/adaptation-rule/pir | types-qos:adaptation-rule-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/adaptation-rule/cir | types-qos:adaptation-rule-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/drop-tail/low/percent-reduction-from-mbs | types-qos:burst-percent-or-default-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/parent/weight | types-qos:weight-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/parent/cir-weight | types-qos:weight-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/rate/pir | types-services:sap-pir-rate-ovr
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/rate/cir | types-services:sap-cir-rate-ovr
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/percent-rate/pir | decimal64
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/percent-rate/cir | decimal64
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/cbs | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/mbs | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/queue[queue-id=*]/monitor-depth | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/policer[policer-id=*]/rate/pir | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/policer[policer-id=*]/rate/cir | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/policer[policer-id=*]/percent-rate/pir | decimal64
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/policer[policer-id=*]/percent-rate/cir | decimal64
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/policer[policer-id=*]/cbs | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/policer[policer-id=*]/mbs | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/policer[policer-id=*]/packet-byte-offset | types-qos:ingress-per-packet-offset-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/overrides/policer[policer-id=*]/stat-mode | types-qos:ingress-policer-stat-mode
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/policy-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/sap-ingress/queuing-type | types-services:services-sap-queuing-type
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/policer-control-policy/overrides/root/priority-mbs-thresholds/priority[priority-level=*]/mbs-contribution | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/policer-control-policy/overrides/root/priority-mbs-thresholds/min-thresh-separation | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/policer-control-policy/overrides/root/max-rate | types-services:sap-max-rate-ovr
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/policer-control-policy/policy-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/scheduler-policy/overrides/scheduler[scheduler-name=*]/parent/weight | types-qos:weight
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/scheduler-policy/overrides/scheduler[scheduler-name=*]/parent/cir-weight | types-qos:weight
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/scheduler-policy/overrides/scheduler[scheduler-name=*]/rate/pir | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/scheduler-policy/overrides/scheduler[scheduler-name=*]/rate/cir | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/scheduler-policy/policy-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/qos/match-qinq-dot1p | enumeration
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/filter/mac | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/filter/ip | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/filter/ipv6 | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/vlan-manipulation/action | types-services:vlan-manipulation-ingress-action-type
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/vlan-manipulation/outer-tag | types-services:vlan-manipulate-ingress-vlan-type
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/vlan-manipulation/inner-tag | types-services:vlan-manipulate-ingress-vlan-type
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/aggregate-policer/rate | types-qos:aggr-policer-rate
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ingress/aggregate-policer/burst | types-qos:aggr-policer-burst
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/port-redirect-group/group-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/port-redirect-group/instance | types-services:qos-qgrp-instance-id
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/hsmda-queues/queue[queue-id=*]/mbs | types-qos:hsmda-queue-burst-size-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/hsmda-queues/queue[queue-id=*]/rate | types-qos:hsmda-queue-pir-rate-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/hsmda-queues/queue[queue-id=*]/slope-policy | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/hsmda-queues/queue[queue-id=*]/wrr-weight | types-qos:hsmda-wrr-weight-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/hsmda-queues/secondary-shaper | types-sros:named-item
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/hsmda-queues/packet-byte-offset | types-services:egress-hsmda-queue-packet-byte-offset
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/hsmda-queues/wrr-policy | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/adaptation-rule/pir | types-qos:adaptation-rule-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/adaptation-rule/cir | types-qos:adaptation-rule-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/drop-tail/low/percent-reduction-from-mbs | types-qos:burst-percent-or-default-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/parent/weight | types-qos:weight-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/parent/cir-weight | types-qos:weight-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/hs-wred-queue/policy | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/rate/pir | types-services:sap-pir-rate-ovr
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/rate/cir | types-services:sap-cir-rate-ovr
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/percent-rate/pir | decimal64
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/percent-rate/cir | decimal64
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/avg-frame-overhead | decimal64
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/burst-limit | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/cbs | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/mbs | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/monitor-depth | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/hs-wrr-weight | types-qos:hs-wrr-weight-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/queue[queue-id=*]/hs-class-weight | types-qos:hs-class-weight-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/policer[policer-id=*]/rate/pir | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/policer[policer-id=*]/rate/cir | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/policer[policer-id=*]/percent-rate/pir | decimal64
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/policer[policer-id=*]/percent-rate/cir | decimal64
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/policer[policer-id=*]/cbs | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/policer[policer-id=*]/mbs | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/policer[policer-id=*]/packet-byte-offset | types-qos:egress-per-packet-offset-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/policer[policer-id=*]/stat-mode | types-qos:egress-policer-stat-mode
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/hs-wrr-group[group-id=*]/rate | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/hs-wrr-group[group-id=*]/percent-rate | decimal64
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/hs-wrr-group[group-id=*]/hs-class-weight | types-qos:hs-class-weight-override
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/overrides/hs-secondary-shaper | types-sros:named-item
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/sap-egress/policy-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/policer-control-policy/overrides/root/priority-mbs-thresholds/priority[priority-level=*]/mbs-contribution | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/policer-control-policy/overrides/root/priority-mbs-thresholds/min-thresh-separation | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/policer-control-policy/overrides/root/max-rate | types-services:sap-max-rate-ovr
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/policer-control-policy/policy-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/scheduler-policy/overrides/scheduler[scheduler-name=*]/parent/weight | types-qos:weight
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/scheduler-policy/overrides/scheduler[scheduler-name=*]/parent/cir-weight | types-qos:weight
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/scheduler-policy/overrides/scheduler[scheduler-name=*]/rate/pir | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/scheduler-policy/overrides/scheduler[scheduler-name=*]/rate/cir | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/scheduler-policy/policy-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/vlan-qos-policy/policy-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/egress-remark-policy/policy-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/qos/qinq-mark-top-only | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/filter/mac | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/filter/ip | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/filter/ipv6 | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/agg-rate/limit-unused-bandwidth | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/agg-rate/rate | types-services:agg-rate-rate
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/agg-rate/queue-frame-based-accounting | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/agg-rate/cir | union
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/vlan-manipulation/action | types-services:vlan-manipulation-egress-action-type
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/egress/vlan-manipulation/tag | types-services:vlan-manipulation-egress-vlan-type
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/cpu-protection/policy-id | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/lag/per-link-hash/class | types-services:sap-lag-per-link-hash-class
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/lag/per-link-hash/weight | types-services:sap-lag-per-link-hash-weight
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/lag/link-map-profile | types-services:link-map-profile-id
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/l2tpv3-session/router/group | types-sros:named-item
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/l2tpv3-session/router/router-instance | types-sros:router-instance-base-vprn-loose
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/l2tpv3-session/admin-state | types-sros:admin-state
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/l2tpv3-session/vc-id | types-services:vc-id
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/alarm-notification/fng-alarm-time | int32
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/alarm-notification/fng-reset-time | int32
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[ma-admin-name=*][mep-id=*][md-admin-name=*]/ais/interface-support | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/ais/interval | uint32
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/ais/low-priority-defect | enumeration
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/ais/priority | types-eth-cfm:frame-priority
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/csf/multiplier | decimal64
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[mep-id=*][md-admin-name=*][ma-admin-name=*]/eth-test/test-pattern/pattern | enumeration
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/eth-test/test-pattern/crc-tlv | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[mep-id=*][md-admin-name=*][ma-admin-name=*]/eth-test/bit-error-threshold | uint32
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/grace/eth-ed/max-rx-defect-window | uint32
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/grace/eth-ed/priority | int32
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/grace/eth-ed/rx-eth-ed | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[ma-admin-name=*][mep-id=*][md-admin-name=*]/grace/eth-ed/tx-eth-ed | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[ma-admin-name=*][mep-id=*][md-admin-name=*]/grace/eth-vsm-grace/rx-eth-vsm-grace | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/grace/eth-vsm-grace/tx-eth-vsm-grace | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/md-admin-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/ma-admin-name | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/mep-id | types-eth-cfm:mep-id-type
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/primary-vlan | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/direction | types-eth-cfm:mp-direction
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/admin-state | types-sros:admin-state
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/description | types-sros:description
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/mac-address | types-sros:mac-unicast-address-no-zero
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[ma-admin-name=*][mep-id=*][md-admin-name=*]/install-mep | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/low-priority-defect | types-eth-cfm:lowest-alarm-priority
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/fault-propagation | types-eth-cfm:fault-propagation-type
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/ccm | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/ccm-ltm-priority | types-eth-cfm:frame-priority
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/ccm-padding-size | uint32
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[md-admin-name=*][ma-admin-name=*][mep-id=*]/lbm-svc-act-responder | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/mep[mep-id=*][md-admin-name=*][ma-admin-name=*]/one-way-delay-threshold | uint32
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/collect-lmm-stats | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/eth-cfm/ais | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/mc-ring/ring-node | types-sros:named-item
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ethernet/llf/admin-state | types-sros:admin-state
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/oper-group | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/monitor-oper-group | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/description | types-sros:long-description
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/admin-state | types-sros:admin-state
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/accounting-policy | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/bandwidth | types-services:sap-bandwidth
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/cflowd | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/collect-stats | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/dist-cpu-protection | leafref
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/ignore-oper-down | boolean
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/multi-service-site | types-sros:named-item
nokia-conf | /configure/service/epipe[service-name=*]/sap[sap-id=*]/endpoint | leafref
nokia-conf | /configure/service/epipe[service-name=*]/service-id | types-services:external-service-id
nokia-conf | /configure/service/epipe[service-name=*]/description | types-sros:description
nokia-conf | /configure/service/epipe[service-name=*]/customer | leafref
