nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/fragment-bufs/upstream/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/fragment-bufs/upstream/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/fragment-bufs/upstream/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/fragment-bufs/downstream/value | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/fragment-bufs/downstream/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/fragment-bufs/downstream/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/fragment-bufs/downstream/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/dormant-subscribers/value | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/dormant-subscribers/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/dormant-subscribers/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/dormant-subscribers/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/upnp/mappings/value | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/upnp/mappings/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/upnp/mappings/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/upnp/mappings/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/upnp/sessions/value | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/upnp/sessions/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/upnp/sessions/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/upnp/sessions/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set0/value | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set0/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set0/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set0/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set0/limit | types-isa:nat-usage-level-or-not-applicable
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set1/value | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set1/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set1/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set1/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set1/limit | types-isa:nat-usage-level-or-not-applicable
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set2/value | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set2/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set2/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set2/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/destinations/set2/limit | types-isa:nat-usage-level-or-not-applicable
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set0/value | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set0/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set0/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set0/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set0/limit | types-isa:nat-usage-level-or-not-applicable
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set1/value | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set1/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set1/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set1/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set1/limit | types-isa:nat-usage-level-or-not-applicable
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set2/value | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set2/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set2/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set2/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/flow-log/packets/set2/limit | types-isa:nat-usage-level-or-not-applicable
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/ppoe-sessions/value | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/ppoe-sessions/max | uint64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/ppoe-sessions/peak | yang:gauge64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/resources/ppoe-sessions/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/statistics/inter-chassis-redundancy/transmitted-frames | yang:counter64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/statistics/inter-chassis-redundancy/retransmitted-frames | yang:counter64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/statistics/inter-chassis-redundancy/transmitted-flow-creates | yang:counter64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/statistics/inter-chassis-redundancy/transmitted-flow-deletes | yang:counter64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/statistics/inter-chassis-redundancy/received-frames | yang:counter64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/statistics/inter-chassis-redundancy/received-flow-creates | yang:counter64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/statistics/inter-chassis-redundancy/received-flow-deletes | yang:counter64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/statistics/inter-chassis-redundancy/dropped-flow-creates-no-policy | yang:counter64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/statistics/inter-chassis-redundancy/dropped-flow-creates-no-port-block | yang:counter64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/statistics/inter-chassis-redundancy/received-fragments | yang:counter64
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/state | enumeration
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/associated-mda | types-isa:slot-mda
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/reserved-outside-ip-addresses | yang:gauge32
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/outside-port-blocks | yang:gauge32
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/session-usage | types-isa:nat-usage-level
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/high-session-usage | boolean
nokia-state | /state/isa/nat-group[id=*]/member[id=*]/prioritized-sessions | yang:gauge32
nokia-state | /state/isa/nat-group[id=*]/oper-state | types-sros:oper-state
nokia-state | /state/isa/nat-group[id=*]/degraded | boolean
nokia-state | /state/isa/wlan-gw-group[id=*]/iom[slot-number=*]/oper-state | types-isa:wlan-gw-isa-iom-oper-state
nokia-state | /state/isa/wlan-gw-group[id=*]/mda[mda-id=*]/oper-state | types-isa:nat-mda-operational-state
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/packet-errors/malformed-packet | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/packet-errors/nge-dropped-packets | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/ue-errors/out-of-ues | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/ue-errors/ues-purged | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/ue-errors/out-of-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/ue-errors/out-of-url-buffer-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/ue-errors/source-address-filtered | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/ue-errors/policing-filtered | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/ue-errors/ue-filtered | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/bd-errors/flooding-failed | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/bd-errors/unknown-vni | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/forwarded-packets/tunnel-mobility-auto-relearn | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/forwarded-packets/tx-upstream-tunnel | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/forwarded-packets/tx-downstream-tunnel | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/forwarded-packets/tx-upstream-ue | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/forwarded-packets/tx-downstream-ue | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/forwarded-packets/tx-upstream-portal-redirect | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/forwarded-packets/tx-upstream-aa | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/forwarded-packets/tx-downstream-aa | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/forwarded-packets/tx-upstream-radius-proxy | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/reassembly/out-of-fragment-list-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/reassembly/out-of-fragment-buffer-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/reassembly/out-of-fragment-hole-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/reassembly/reassembly-failed | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/reassembly/reassembled-packets | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/aa/out-of-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/aa/out-of-url-buffer-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/tx-authentication-request | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/rx-authentication-response | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/rx-authentication-reject | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/rx-coa-request | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/tx-coa-ack | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/rx-disconnect-request | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/authentication-portal-failed | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/authentication-dsm-failed | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/authentication-xconnect-failed | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/out-of-authentication-transaction-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/out-of-accounting-transaction-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/out-of-accounting-queue-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/out-of-packet-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/proxy-dropped-packets | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/proxy-vlan-mismatch | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/radius/python-dropped-packets | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/arp/tx-gre-request | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/arp/rx-gre-reply | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/arp/gre-out-of-packet-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/arp/tx-ue-arp-reply | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/arp/rx-shcv-arp-reply | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp4/out-of-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp4/tx-offer | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp4/tx-ack | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp4/tx-nak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp4/rx-decline | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp4/rx-release | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp4/l2-wholesale-option-insert-failed | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp6/out-of-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp6/tx-advertise | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp6/tx-reply | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp6/rx-decline | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp6/rx-release | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp6/rx-confirm | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp6/rx-info-request | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/dhcp6/ipv6-unavailable | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp4/tx-tunnel-echo-reply | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp4/tx-ue-echo-reply | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp6/tx-gre-neighbor-solicitation | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp6/rx-gre-neighbor-advertisement | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp6/gre-out-of-packet-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp6/tx-tunnel-echo-reply | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp6/tx-ue-echo-reply | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp6/out-of-resources | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp6/tx-router-advertisement | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp6/tx-neighbor-solicitation | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp6/tx-ue-neighbor-advertisement | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp6/rx-shcv-neighbor-advertisement | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/icmp6/prefix-unavailable | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/destinations/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/destinations/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/destinations/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/destinations/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/vlan-ranges/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/vlan-ranges/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/vlan-ranges/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/vlan-ranges/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/ues/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/ues/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/ues/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/ues/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/http-redirect-policies/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/http-redirect-policies/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/http-redirect-policies/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/http-redirect-policies/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/filters/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/filters/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/filters/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/filters/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/policers/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/policers/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/policers/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/policers/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/mirrors/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/mirrors/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/mirrors/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/mirrors/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/slaac-subnets/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/slaac-subnets/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/slaac-subnets/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/slaac-subnets/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/dhcp6-subnets/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/dhcp6-subnets/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/dhcp6-subnets/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/dhcp6-subnets/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/dhcp-subnets/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/dhcp-subnets/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/dhcp-subnets/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/dhcp-subnets/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/xconnect-router-instances/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/xconnect-router-instances/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/xconnect-router-instances/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/xconnect-router-instances/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/bridge-domains/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/bridge-domains/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/bridge-domains/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/bridge-domains/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/virtual-network-identifier/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/virtual-network-identifier/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/virtual-network-identifier/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/virtual-network-identifier/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/bridge-domain-filters/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/bridge-domain-filters/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/bridge-domain-filters/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/bridge-domain-filters/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/radius-proxy-servers/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/radius-proxy-servers/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/radius-proxy-servers/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/radius-proxy-servers/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/radius-proxy-contexts/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/radius-proxy-contexts/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/radius-proxy-contexts/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/radius-proxy-contexts/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/application-profiles/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/application-profiles/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/application-profiles/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/application-profiles/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/aa-ues/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/aa-ues/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/aa-ues/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/aa-ues/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-lists/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-lists/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-lists/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-lists/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-holes/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-holes/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-holes/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-holes/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-buffers/max | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-buffers/value | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-buffers/peak | yang:counter64
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/fragment-buffers/peak-timestamp | types-sros:date-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/statistics/resources/peak-values-last-reset | yang:date-and-time
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/mda | types-isa:slot-mda
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/num-tunnels | uint32
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/num-ues | uint32
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/num-active-tunnel-shapers | uint32
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/num-pending-tunnel-shapers | uint32
nokia-state | /state/isa/wlan-gw-group[id=*]/member[id=*]/num-failed-tunnel-shapers | uint32
nokia-state | /state/isa/wlan-gw-group[id=*]/oper-state | types-sros:oper-state
nokia-state | /state/isa/wlan-gw-group[id=*]/degraded | boolean
nokia-state | /state/isa/lns-group[id=*]/mda[mda-id=*]/statistics[counter=*]/description | string
nokia-state | /state/isa/lns-group[id=*]/mda[mda-id=*]/statistics[counter=*]/value | yang:counter64
